kakao_id,name,category,region,phone,url,lat,lng,raw_category,style,district,price_min,price_max,description,rating,review_count
191889847,아르베웨딩,hall,서울 강남구 역삼동 680,02-564-7031,http://place.map.kakao.com/191889847,37.5086645402101,127.039261336519,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",강남구,200,1000,"서울 강남구에 위치한 예식장으로, 다양한 스타일의 결혼식을 지원합니다.",,0
21401219,아펠가모 잠실점,hall,서울 송파구 신천동 7-11,02-2144-0230,http://place.map.kakao.com/21401219,37.5160560806548,127.099562794076,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",송파구,200,1000,아늑하고 세련된 분위기의 예식장,,0
23452463,디노체컨벤션웨딩홀,hall,서울 성동구 행당동 168-151,02-2200-1166,http://place.map.kakao.com/23452463,37.56130579337699,127.038391408254,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",성동구,200,1000,디노체컨벤션웨딩홀은 세련된 분위기의 고급 예식장을 제공합니다.,,0
1841482687,셀럽앤어셈,hall,서울 강남구 논현동 71-2,02-545-2222,http://place.map.kakao.com/1841482687,37.51746429849978,127.0346134867136,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,고급스러운 결혼식 예식을 제공하는 프리미엄 웨딩 홀.,,0
7983354,아모리스 역삼GS타워점,hall,서울 강남구 역삼동 679-1,02-2005-1010,http://place.map.kakao.com/7983354,37.5018311227065,127.037071682509,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,아모리스 역삼GS타워점은 현대적인 감각과 고급스러움을 자랑하는 예식장입니다.,,0
1417946142,빌라드지디 청담,hall,서울 강남구 청담동 73-4,02-542-7513,http://place.map.kakao.com/1417946142,37.52018639324501,127.05545146124614,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,청담동에 위치한 고급스러운 예식장,,0
2087007470,더라움웨딩홀,hall,서울 강남구 역삼동 680-1,02-538-3366,http://place.map.kakao.com/2087007470,37.5083913636548,127.039775808784,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,세련된 모던 디자인과 럭셔리한 분위기를 갖춘 웨딩홀,,0
27545926,더 리버사이드호텔 웨딩홀,hall,서울 서초구 잠원동 6-1,02-6710-1188,http://place.map.kakao.com/27545926,37.51857621948026,127.01808751213765,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리"",""로맨틱""}",서초구,200,1000,세련된 분위기의 웨딩홀에서 꿈 같은 결혼식을 개최할 수 있습니다.,,0
10931903,H스퀘어웨딩홀,hall,서울 성동구 행당동 15-1,02-2299-9999,http://place.map.kakao.com/10931903,37.5595550405354,127.041401086363,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",성동구,200,1000,"세련된 분위기의 럭셔리 예식장이며, 현대적인 디자인과 자연 친화적인 요소를 갖춘 공간입니다.",,0
435680876,하우스오브더라움,hall,서울 광진구 자양동 2-3,02-6457-8100,http://place.map.kakao.com/435680876,37.538235135904124,127.06932310793964,"가정,생활 > 결혼 > 예식장","{""모던"",""내추럴"",""클래식""}",광진구,200,1000,서울 광진구에 위치한 예식장으로 다양한 스타일의 웨딩을 제공합니다.,,0
8229296,소노펠리체컨벤션,hall,서울 강남구 삼성동 159-6,02-2222-7401,http://place.map.kakao.com/8229296,37.50963369029075,127.05945885088677,"가정,생활 > 결혼 > 예식장","{""럭셔리"",""모던""}",강남구,200,1000,소노펠리체컨벤션은 세련된 모던 감각과 럭셔리한 분위기를 가진 예식장입니다.,,0
1298988185,토브헤세드,hall,서울 강남구 논현동 72-8,02-516-2300,http://place.map.kakao.com/1298988185,37.5185946906307,127.03274078018724,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,고급스러운 웨딩 예식장을 제공하는 토브헤세드입니다.,,0
18574260,더휴웨딩홀,hall,서울 강남구 삼성동 141-31,02-6188-0188,http://place.map.kakao.com/18574260,37.50530419598647,127.05010224484616,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,서울 강남구에 위치한 고급스러운 웨딩 예식장입니다.,,0
10302690,더베일리하우스 삼성점,hall,서울 강남구 삼성동 168-3,02-539-2956,http://place.map.kakao.com/10302690,37.509787632288145,127.06318010674167,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,삼성동에 위치한 고급스러운 웨딩 예식장.,,0
1816998856,KU컨벤션웨딩홀,hall,서울 광진구 자양동 227-336,02-447-7005,http://place.map.kakao.com/1816998856,37.538216597417716,127.07460933211377,"가정,생활 > 결혼 > 예식장",{},광진구,200,1000,"KU컨벤션웨딩홀은 다양한 웨딩 스타일을 지원하는 예식장으로, 결혼식을 위한 최적의 공간을 제공합니다.",,0
1914862799,라시따시어터,hall,서울 서초구 양재동 215,02-2155-2222,http://place.map.kakao.com/1914862799,37.4632005071853,127.036640026566,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",서초구,200,1000,라시따시어터는 결혼식 예식장으로 다양한 스타일의 웨딩을 제공합니다.,,0
2107641562,aT포레웨딩홀,hall,서울 서초구 양재동 232,02-6300-2300,http://place.map.kakao.com/2107641562,37.4682949561086,127.039044651866,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",서초구,200,1000,aT포레웨딩홀은 세련된 모던한 분위기와 고급스러운 인테리어로 특별한 결혼식을 연출합니다.,,0
522062793,브라이드밸리,hall,서울 강남구 도곡동 949-3,02-2058-0406,http://place.map.kakao.com/522062793,37.4869583809585,127.033450616214,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,브라이드밸리는 럭셔리한 예식장을 제공하는 결혼 전문업체입니다.,,0
1609779453,한전웨딩프라자,hall,서울 서초구 서초동 1355,02-3456-5941,http://place.map.kakao.com/1609779453,37.4855974563048,127.028074761279,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",서초구,200,1000,서울 서초구에 위치한 고급 예식장.,,0
1290739532,트라디노이,hall,서울 강남구 대치동 984,02-567-9916,http://place.map.kakao.com/1290739532,37.5018491286094,127.066014297906,"가정,생활 > 결혼 > 예식장",{},강남구,200,1000,트라디노이는 세련된 예식장을 제공하는 결혼 전문 업체입니다.,,0
232199503,포시즌앤강남 공우이엔씨웨딩,hall,서울 강남구 도곡동 467-12,02-2190-2271,http://place.map.kakao.com/232199503,37.4889227211267,127.052805051623,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,포시즌앤강남에서 제공하는 고급스러운 예식 공간과 모던한 결혼식을 경험할 수 있습니다.,,0
27452121,메리스에이프럴,hall,서울 강남구 역삼동 614-7,02-514-3676,http://place.map.kakao.com/27452121,37.5042804795318,127.029129025432,"가정,생활 > 결혼 > 예식장","{""럭셔리"",""모던""}",강남구,200,1000,고급스러운 웨딩 예식을 제공하는 프리미엄 웨딩홀.,,0
59391633,세인트메리스 강남,hall,서울 서초구 방배동 481-5,02-587-8999,http://place.map.kakao.com/59391633,37.475572002957236,126.9885194878949,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",서초구,200,1000,세련된 분위기와 럭셔리한 웨딩 서비스를 제공하는 예식장.,,0
831689556,오드힐하우스,hall,서울 서초구 방배동 1032,0503-7152-4297,http://place.map.kakao.com/831689556,37.4789513421175,126.998959867379,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",서초구,200,1000,세련된 분위기와 고급스러운 서비스가 특징인 결혼식 예식장,,0
21301941,아모르하우스,hall,서울 강남구 역삼동 633-31,02-562-6936,http://place.map.kakao.com/21301941,37.5017318058335,127.031579874814,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,아모르하우스는 현대적 감각을 살린 럭셔리 결혼식 예식장입니다.,,0
99049030,더채플앳논현 라포레홀,hall,서울 강남구 역삼동 607-21,,http://place.map.kakao.com/99049030,37.5051232967121,127.034425701532,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리"",""로맨틱""}",강남구,200,1000,고급스러운 웨딩 예식 공간을 제공하는 전문 웨딩홀.,,0
803348028,웨딩시그니처,hall,서울 마포구 서교동 378-7,02-335-5400,http://place.map.kakao.com/803348028,37.55257044184424,126.91731872982476,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",마포구,200,1000,세련되고 감각적인 웨딩 예식장을 제공합니다.,,0
871883439,더컨벤션 영등포점,hall,서울 영등포구 당산동3가 92-5,02-6426-5000,http://place.map.kakao.com/871883439,37.5266972906235,126.898753268254,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",영등포구,200,1000,세련된 모던과 클래식한 분위기를 갖춘 고급 예식 공간.,,0
18285577,DMC타워웨딩,hall,서울 마포구 상암동 1622,1899-1221,http://place.map.kakao.com/18285577,37.57677404533607,126.89793381953788,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",마포구,200,1000,서울 마포구에 위치한 고급 예식장.,,0
24250591,웨딩그룹위더스 영등포,hall,서울 영등포구 영등포동6가 7,02-6418-3000,http://place.map.kakao.com/24250591,37.52137722994085,126.90459301926333,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",영등포구,200,1000,우아하고 세련된 웨딩 예식장을 제공하는 업체입니다.,,0
1485166493,더파티움 여의도,hall,서울 영등포구 여의도동 16-2,02-784-0000,http://place.map.kakao.com/1485166493,37.52809398153121,126.92278740200328,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",영등포구,200,1000,세련된 예식 공간과 다양한 서비스 제공.,,0
1647687761,웨스턴베니비스 영등포,hall,서울 영등포구 당산동3가 393,02-6297-7000,http://place.map.kakao.com/1647687761,37.527747377026635,126.89612380542675,"가정,생활 > 결혼 > 예식장","{""클래식"",""로맨틱""}",영등포구,200,1000,영등포에 위치한 웨딩 예식장으로 클래식하고 로맨틱한 분위기를 제공합니다.,,0
17807520,월드컵컨벤션,hall,서울 마포구 성산동 515,02-3152-7700,http://place.map.kakao.com/17807520,37.5684238672457,126.89614318293928,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",마포구,200,1000,서울 마포구에 위치한 럭셔리 웨딩 예식장입니다.,,0
15292647,그랜드컨벤션센터,hall,서울 영등포구 당산동6가 337-23,02-3667-9000,http://place.map.kakao.com/15292647,37.5350692007672,126.90064953387947,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",영등포구,200,1000,최고의 웨딩을 위한 다양한 예식장을 제공하는 전문 센터입니다.,,0
25864365,케이터틀,hall,서울 마포구 신수동 63-14,02-715-3611,http://place.map.kakao.com/25864365,37.552627998748214,126.93768909917729,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",마포구,200,1000,서울 마포구에 위치한 예식장 케이터틀은 모던하고 로맨틱한 분위기를 제공합니다.,,0
344245328,더베르G,hall,서울 영등포구 당산동3가 2-7,02-2088-5272,http://place.map.kakao.com/344245328,37.5257954687063,126.902054445545,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",영등포구,200,1000,고급스러운 예식장을 제공하는 웨딩 업체,,0
1042559480,아만티호텔서울 웨딩,hall,서울 마포구 서교동 447-1,02-332-0158,http://place.map.kakao.com/1042559480,37.55713946226895,126.91870574516105,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",마포구,200,1000,아만티호텔서울 웨딩은 세련된 분위기에서 럭셔리한 결혼식을 제공합니다.,,0
767755263,루이비스컨벤션 강서점,hall,서울 강서구 등촌동 73-1,0502-5552-5706,http://place.map.kakao.com/767755263,37.5616801906523,126.85312839908819,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강서구,200,1000,세련된 예식 공간과 다양한 서비스로 특별한 날을 다이내믹하게 준비해주는 웨딩홀.,,0
1924787249,연세대학교 동문회관 예식장,hall,서울 서대문구 신촌동 134,02-2123-4760,http://place.map.kakao.com/1924787249,37.562997247754,126.942366313179,"가정,생활 > 결혼 > 예식장","{""클래식"",""로맨틱""}",서대문구,200,1000,연세대학교 동문회관에서의 우아하고 로맨틱한 예식 제공.,,0
19470491,국회의사당 사랑재,hall,서울 영등포구 여의도동 1,,http://place.map.kakao.com/19470491,37.5331104583031,126.91576078904762,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",영등포구,200,1000,서울 영등포구에 위치한 고급스러운 예식장.,,0
8231583,곤자가컨벤션,hall,서울 마포구 신수동 1-1,02-711-3115,http://place.map.kakao.com/8231583,37.55114220480025,126.94294127718722,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",마포구,200,1000,서울 마포구에 위치한 곤자가컨벤션은 고급스러운 예식장을 제공합니다.,,0
1968679042,트리니티홀,hall,서울 마포구 서교동 378-7,,http://place.map.kakao.com/1968679042,37.552390163107,126.917205760278,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",마포구,200,1000,트리니티홀은 다양한 스타일의 결혼식을 지원하는 예식장입니다.,,0
27600961,KBS 신관 웨딩홀,hall,서울 영등포구 여의도동 18,,http://place.map.kakao.com/27600961,37.5255723830308,126.916610939567,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",영등포구,200,1000,KBS 신관 웨딩홀은 고급스러운 예식 공간을 제공하는 럭셔리 웨딩홀입니다.,,0
130095711,더컨벤션 영등포점 그랜드볼륨,hall,서울 영등포구 당산동3가 93-2,,http://place.map.kakao.com/130095711,37.5267117192337,126.89876795564,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",영등포구,200,1000,세련된 모던 스타일의 럭셔리 웨딩 예식장,,0
1944983756,코지컨벤션,hall,서울 서대문구 창천동 18-29,,http://place.map.kakao.com/1944983756,37.556341705733,126.937301213074,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""로맨틱""}",서대문구,200,1000,서울 서대문구에 위치한 예식장으로 다양한 스타일의 웨딩을 제공합니다.,,0
1177864105,국회 예식장,hall,서울 영등포구 여의도동 1,02-6788-3965,http://place.map.kakao.com/1177864105,37.5301361553242,126.913137137768,"가정,생활 > 결혼 > 예식장","{""럭셔리"",""클래식""}",영등포구,200,1000,국회 내에서 진행되는 예식으로 품격 있는 결혼식을 제공합니다.,,0
2103096238,켄싱턴호텔 여의도 웨딩,hall,서울 영등포구 여의도동 13-3,02-6670-7332,http://place.map.kakao.com/2103096238,37.5302900847009,126.921968301322,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",영등포구,200,1000,세련된 모던 감성과 럭셔리한 분위기를 제공하는 예식장.,,0
9968509,서울씨티클럽,hall,서울 영등포구 여의도동 12,02-784-6161,http://place.map.kakao.com/9968509,37.5293191918902,126.925354277374,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",영등포구,200,1000,세련된 분위기의 다양한 웨딩 예식을 제공하는 전문 홀.,,0
7891676,중앙보훈회관 예식부,hall,서울 영등포구 여의도동 12-5,,http://place.map.kakao.com/7891676,37.5295202491156,126.924150329667,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",영등포구,200,1000,서울 영등포구에 위치한 중앙보훈회관의 예식부로 다양한 스타일의 결혼식을 제공합니다.,,0
1520159248,마린아일랜드웨딩홀,hall,서울 영등포구 여의도동 81-8,,http://place.map.kakao.com/1520159248,37.534684925052446,126.91140757898378,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",영등포구,200,1000,세련된 분위기와 럭셔리한 웨딩 서비스를 제공하는 웨딩홀,,0
26240865,럭셔리웨딩스토리,hall,서울 강서구 등촌동 628,02-2658-1634,http://place.map.kakao.com/26240865,37.5605083174267,126.855581066344,"가정,생활 > 결혼 > 예식장","{""럭셔리""}",강서구,200,1000,럭셔리웨딩스토리는 고급스러운 예식장을 제공하는 웨딩 업체입니다.,,0
721711626,케이터틀 라페네홀,hall,서울 마포구 신수동 63-14,,http://place.map.kakao.com/721711626,37.5526325055212,126.937692490498,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",마포구,200,1000,서울 마포구에 위치한 고급스러운 웨딩 예식장.,,0
10502994,서서울 웨딩홀,hall,서울 은평구 응암동 600-2,,http://place.map.kakao.com/10502994,37.5892982342909,126.916793517585,"가정,생활 > 결혼 > 예식관련기타",{},은평구,200,1000,모던한 디자인과 자연 친화적인 요소를 갖춘 예식홀,,0
1862136403,루이비스컨벤션 송파문정점,hall,서울 송파구 문정동 645-2,02-6281-9000,http://place.map.kakao.com/1862136403,37.48438024565673,127.1173173365993,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리"",""클래식""}",송파구,200,1000,루이비스컨벤션 송파문정점은 세련된 모던 스타일과 럭셔리한 분위기를 갖춘 예식장입니다.,,0
17651361,더컨벤션 잠실,hall,서울 송파구 신천동 11-7,02-418-5000,http://place.map.kakao.com/17651361,37.51575493105404,127.10602116592757,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",송파구,200,1000,서울 송파구에 위치한 고급스러운 웨딩 예식장,,0
1252201089,서울웨딩타워,hall,서울 송파구 가락동 600,02-463-5000,http://place.map.kakao.com/1252201089,37.49506788461789,127.11559937286847,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",송파구,200,1000,서울 송파구에 위치한 고급스러운 웨딩 예식장,,0
1101898247,라비니움,hall,서울 송파구 풍납동 473-1,02-472-7004,http://place.map.kakao.com/1101898247,37.5384650217535,127.122430299513,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",송파구,200,1000,라비니움은 현대적이고 럭셔리한 결혼 예식장을 제공합니다.,,0
167068900,더컨벤션 송파문정점,hall,서울 송파구 문정동 651-8,02-6418-5000,http://place.map.kakao.com/167068900,37.484005272438594,127.12278911775194,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",송파구,200,1000,현대적인 감각의 럭셔리 웨딩홀,,0
10124741,KDW웨딩,hall,서울 강동구 성내동 199,02-477-7700,http://place.map.kakao.com/10124741,37.53500825157165,127.13372304738975,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식""}",강동구,200,1000,KDW웨딩은 다양한 스타일의 예식장을 제공하는 결혼 전문 업체입니다.,,0
1610731648,빌라드지디 수서,hall,서울 강남구 율현동 535,02-543-2555,http://place.map.kakao.com/1610731648,37.47415598613141,127.11509008369386,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,서울 강남구에 위치한 고급스러운 예식장,,0
1185379934,루벨 강동,hall,서울 강동구 천호동 571,02-6956-0230,http://place.map.kakao.com/1185379934,37.53651900392566,127.13232275116826,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강동구,200,1000,세련된 분위기를 제공하는 고급스러운 예식장,,0
18080981,비스타워커힐서울 비스타홀,hall,서울 광진구 광장동 22-1,1670-0005,http://place.map.kakao.com/18080981,37.5549478643539,127.110583196592,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",광진구,200,1000,"서울의 세련된 웨딩 예식장으로, 품격 높은 결혼식을 제공합니다.",,0
613025103,더컨벤션 잠실 그랜드볼룸홀,hall,서울 송파구 신천동 11-7,,http://place.map.kakao.com/613025103,37.5156327696795,127.105602474428,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",송파구,200,1000,넓고 고급스러운 그랜드볼룸에서 특별한 웨딩 예식을 제공합니다.,,0
752218836,엘로라인가든,hall,서울 송파구 문정동 632,02-6953-1111,http://place.map.kakao.com/752218836,37.47774597932973,127.1227766146001,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",송파구,200,1000,엘로라인가든은 고급스러운 분위기의 예식장입니다.,,0
27389371,라플레이스,hall,서울 강남구 대치동 891,02-6339-0466,http://place.map.kakao.com/27389371,37.5054901294969,127.05346816232,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리"",""로맨틱""}",강남구,200,1000,서울 강남구에 위치한 고급스러운 예식장,,0
195737855,라브르에드니아,hall,서울 송파구 잠실동 294-32,02-6952-2244,http://place.map.kakao.com/195737855,37.50609074571614,127.08100135959229,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""로맨틱""}",송파구,200,1000,라브르에드니아는 모던하고 클래식한 예식장을 제공하는 웨딩 업체입니다.,,0
8156933,더라빌,hall,서울 강남구 삼성동 73,02-541-8000,http://place.map.kakao.com/8156933,37.51445598194343,127.05551508801196,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",강남구,200,1000,서울 강남구에 위치한 고급스러운 웨딩 예식장,,0
1836038793,호텔파크하비오 웨딩컨벤션,hall,서울 송파구 문정동 618,,http://place.map.kakao.com/1836038793,37.48193221476781,127.12349801786593,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",송파구,200,1000,서울 송파구에 위치한 고급 웨딩 예식장,,0
27217235,그랜드인터컨티넨탈호텔웨딩홀,hall,서울 강남구 삼성동 159-8,,http://place.map.kakao.com/27217235,37.5092058708668,127.060917546587,"가정,생활 > 결혼 > 예식장","{""럭셔리"",""모던""}",강남구,200,1000,서울 강남구에 위치한 고급스러운 웨딩홀,,0
193141014,수서PH웨딩,hall,서울 강남구 수서동 789,,http://place.map.kakao.com/193141014,37.482640263686,127.094331087864,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강남구,200,1000,고급스러운 분위기의 예식장을 제공하는 웨딩 업체,,0
1687324400,롯데월드 민속박물관 전통혼례장,hall,서울 송파구 잠실동 40-1,02-411-3703,http://place.map.kakao.com/1687324400,37.510986926538,127.097531460302,"가정,생활 > 결혼 > 예식장","{""클래식"",""로맨틱""}",송파구,200,1000,전통적인 혼례를 위한 아름다운 공간 제공,,0
27198320,호텔리베라 웨딩홀,hall,서울 강남구 청담동 53-7,,http://place.map.kakao.com/27198320,37.52382702040133,127.05420977446911,"가정,생활 > 결혼 > 예식장","{""럭셔리"",""로맨틱""}",강남구,200,1000,세련된 분위기의 고급 웨딩홀,,0
8119390,씨어터웨딩프라하,hall,서울 강동구 천호동 565,02-482-3700,http://place.map.kakao.com/8119390,37.5358732688105,127.133672545876,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""로맨틱""}",강동구,200,1000,서울 강동구에 위치한 다양한 스타일의 웨딩 예식장을 제공하는 업체.,,0
17475246,롯데호텔월드 크리스탈볼룸,hall,서울 송파구 잠실동 40-1,02-411-7575,http://place.map.kakao.com/17475246,37.5114497537167,127.100031723921,"가정,생활 > 결혼 > 예식장","{""럭셔리"",""모던""}",송파구,200,1000,롯데호텔월드의 고급스러운 크리스탈볼룸에서 잊지 못할 결혼식 경험을 제공합니다.,,0
22848512,포스트웨딩홀,hall,서울 광진구 자양동 680-65,,http://place.map.kakao.com/22848512,37.5357190489071,127.086464283605,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",광진구,200,1000,세련된 인테리어와 다양한 웨딩 서비스를 제공하는 예식장입니다.,,0
8534989,이탈리안 컨벤션웨딩홀부페,hall,서울 강동구 천호동 432-10,02-474-2173,http://place.map.kakao.com/8534989,37.540335192443,127.123587491907,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",강동구,200,1000,이탈리안 스타일의 고급스럽고 세련된 웨딩홀 및 부페 제공,,0
1328399623,서울동부지방법원 동백홀,hall,서울 송파구 문정동 650,,http://place.map.kakao.com/1328399623,37.4832785329387,127.119791723233,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",송파구,200,1000,서울 송파구에 위치한 동백홀은 다양한 스타일의 결혼식을 지원하는 예식장입니다.,,0
1704044140,더그레이스 켈리 수서,hall,서울 강남구 율현동 535,02-543-2555,http://place.map.kakao.com/1704044140,37.4741469661383,127.115100244416,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리"",""로맨틱""}",강남구,200,1000,세련되면서도 로맨틱한 예식을 제공하는 고급 웨딩홀.,,0
1551411734,시그니엘 서울 웨딩,hall,서울 송파구 신천동 29,,http://place.map.kakao.com/1551411734,37.512453897937,127.102685455163,"가정,생활 > 결혼 > 예식장","{""럭셔리""}",송파구,200,1000,현대적이며 고급스러운 분위기의 웨딩 예식장,,0
17408912,올림픽공원 서울올림픽파크텔예식장,hall,서울 송파구 방이동 88-8,,http://place.map.kakao.com/17408912,37.5223943721573,127.116589494478,"가정,생활 > 결혼 > 예식장","{""클래식"",""럭셔리""}",송파구,200,1000,서울 송파구에 위치한 고급스러운 예식장.,,0
8236189,낙원예식장,hall,서울 송파구 석촌동 277-2,02-417-7334,http://place.map.kakao.com/8236189,37.5014203294816,127.107595487289,"가정,생활 > 결혼 > 예식장","{""모던"",""로맨틱""}",송파구,200,1000,낙원예식장은 아름답고 로맨틱한 결혼식 공간을 제공합니다.,,0
8164487,호텔리베라 베르사이유홀,hall,서울 강남구 청담동 53-7,02-3438-4300,http://place.map.kakao.com/8164487,37.523781975489065,127.05419842932704,"가정,생활 > 결혼 > 예식장","{""럭셔리"",""모던""}",강남구,200,1000,"서울 강남의 고급 웨딩 홀로, 다양한 스타일과 편안한 분위기를 제공합니다.",,0
630786038,아펠가모 공덕점,hall,서울 마포구 도화동 25-13,02-2197-0230,http://place.map.kakao.com/630786038,37.54230943449128,126.95248684801811,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",마포구,200,1000,아펠가모 공덕점은 현대적이고 고급스러운 결혼 예식장입니다.,,0
1505842477,로얄파크컨벤션,hall,서울 용산구 용산동1가 8,02-793-2900,http://place.map.kakao.com/1505842477,37.536818544923264,126.97547917251298,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",용산구,200,1000,서울 용산에 위치한 고급 웨딩 예식장,,0
8586977,라루체웨딩홀,hall,서울 중구 남산동1가 13-6,02-766-8200,http://place.map.kakao.com/8586977,37.5591179852241,126.984453744899,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""로맨틱""}",중구,200,1000,라루체웨딩홀은 다양한 스타일로 꿈꾸는 예식을 실현할 수 있는 웨딩홀입니다.,,0
577192537,HW컨벤션센터,hall,서울 종로구 부암동 186-2,02-396-7000,http://place.map.kakao.com/577192537,37.59685038078444,126.96277931535936,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",종로구,200,1000,HW컨벤션센터는 다양한 스타일의 웨딩을 제공하는 고급 예식장입니다.,,0
20000428,아펠가모 광화문점,hall,서울 종로구 중학동 19,02-730-0230,http://place.map.kakao.com/20000428,37.57458634470791,126.97902927099193,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""로맨틱""}",종로구,200,1000,아펠가모 광화문점은 세련된 결혼 예식을 제공하는 전문 예식장입니다.,,0
14921865,루이비스웨딩홀 중구점,hall,서울 중구 중림동 441,02-312-6800,http://place.map.kakao.com/14921865,37.5605858184013,126.96733592610565,"가정,생활 > 결혼 > 예식장",{},중구,200,1000,서울 중구에 위치한 고급스러운 웨딩홀,,0
8282484,채플웨딩홀 아벤티움,hall,서울 중구 중림동 355,02-313-2480,http://place.map.kakao.com/8282484,37.56098338057804,126.96815066098274,"가정,생활 > 결혼 > 예식장","{""모던"",""럭셔리""}",중구,200,1000,서울 중구에 위치한 고급 예식장.,,0
8014713,오펠리스 웨딩컨벤션,hall,서울 중구 서소문동 135,02-2130-2300,http://place.map.kakao.com/8014713,37.5612026084068,126.97290421418,"가정,생활 > 결혼 > 예식장","{""모던"",""클래식"",""럭셔리""}",중구,200,1000,서울 중구에 위치한 고급스러운 예식장입니다.,,0
